cluster_16_0.066	PROK3940080_PROK1.4.2.1.2.1.4	1.502286	0.00277400000000005	7	5	0.777000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|MELANINOGENICA
cluster_16_0.066	PROK657259_PROK1.4.2.1.2.1.4	1.502286	0.00277400000000005	7	5	0.777000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|MELANINOGENICA
cluster_16_0.066	PROK4334363_PROK1.4.2.1.2.1.4	1.505047	0.00553500000000007	6	6	0.983000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|MELANINOGENICA
cluster_16_0.066	PROK29831_PROK1.4.2.1.2.1.1	1.641573	0.096375	9	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK741701_PROK1.4.2.1.2.1.1	1.643531	0.0963750000000001	9	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK640447_PROK1.4.2.1.2.1.1	1.615481	0.110802	10	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK4427545_PROK1.4.2.1.2.1.1	1.626139	0.113072	10	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK2048_PROK1.4.2.1.2.1.1	1.729678	0.122728	11	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK2521073_PROK1.4.2.1.2.1.1	1.635257	0.122728	11	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK668617_PROK1.4.2.1.2.1.1	1.653239	0.145394	11	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK17066_PROK1.4.2.1.2.1.5	1.659997	0.155515	12	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|INTERMEDIA
cluster_16_0.066	PROK299535_PROK1.4.2.1.2.1.1	1.685542	0.155515	12	7	0.997000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PREVOTELLACEAE|PREVOTELLA|UNCLASSIFIED
cluster_16_0.066	PROK653753_PROK1.4.2.1.6.1	1.756207	0.139453	8	8	0.993000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|[PARAPREVOTELLACEAE]|UNCLASSIFIED
cluster_16_0.066	PROK164603_PROK1.4.2.1.9.1	1.907308	0.236185	9	9	0.269000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|[BARNESIELLACEAE]|UNCLASSIFIED
cluster_16_0.066	PROK344827_PROK1.4.2.1.3.1	1.814863	0.253558	10	10	0.865000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|BACTEROIDACEAE|UNCLASSIFIED
cluster_16_0.066	PROK1928_PROK1.4.2.1.4.1	1.901537	0.29504	11	11	0.991000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|PORPHYROMONADACEAE|UNCLASSIFIED
cluster_16_0.066	PROK1919_PROK1.4.2.1.5.1.1	2.016175	0.373568	12	12	midpoint	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|[ODORIBACTERACEAE]|ODORIBACTER|UNCLASSIFIED
cluster_16_0.066	PROK1894_PROK1.4.2.1.8.1	1.960617	0.428834	14	13	0.988000	BACTERIA|BACTEROIDETES|BACTEROIDIA|BACTEROIDALES|MARINILABIACEAE|UNCLASSIFIED
cluster_16_0.066	PROK2489_PROK1.4.3.1.1.1	2.156439	0.505928	15	13	0.988000	BACTERIA|BACTEROIDETES|SPHINGOBACTERIIA|SPHINGOBACTERIALES|SPHINGOBACTERIACEAE|UNCLASSIFIED
cluster_16_0.066	PROK72978_PROK1.4.5.1.2.1	2.216386	0.578331	16	13	0.988000	BACTERIA|BACTEROIDETES|[SAPROSPIRAE]|[SAPROSPIRALES]|CHITINOPHAGACEAE|UNCLASSIFIED
cluster_16_0.066	PROK2626_PROK1.4.4.1.1	2.263806	0.578331	16	13	0.988000	BACTERIA|BACTEROIDETES|CYTOPHAGIA|CYTOPHAGALES|UNCLASSIFIED
