cluster_1_0.554	PROK3184048_PROK1.3.5.2.3.3.2	0.779202	0.00562100000000002	15	15	1.000000	BACTERIA|PROTEOBACTERIA|EPSILONPROTEOBACTERIA|CAMPYLOBACTERALES|HELICOBACTERACEAE|HELICOBACTER|PYLORI
cluster_1_0.554	PROK10950_PROK1.3.5.2.3.1	0.836443	0.058334	16	16	1.000000	BACTERIA|PROTEOBACTERIA|EPSILONPROTEOBACTERIA|CAMPYLOBACTERALES|HELICOBACTERACEAE|UNCLASSIFIED
cluster_1_0.554	PROK11158_PROK1.3.5.2.2.1.1	1.030219	0.147323	17	17	0.934000	BACTERIA|PROTEOBACTERIA|EPSILONPROTEOBACTERIA|CAMPYLOBACTERALES|CAMPYLOBACTERACEAE|ARCOBACTER|UNCLASSIFIED
cluster_1_0.554	PROK93761_PROK1.3.5.2.1	1.007982	0.179723	18	18	0.998000	BACTERIA|PROTEOBACTERIA|EPSILONPROTEOBACTERIA|CAMPYLOBACTERALES|UNCLASSIFIED
cluster_1_0.554	PROK51291_PROK1.3.5.3.1.1	1.139126	0.262115	19	19	1.000000	BACTERIA|PROTEOBACTERIA|EPSILONPROTEOBACTERIA|NAUTILIALES|NAUTILIACEAE|UNCLASSIFIED
cluster_1_0.554	PROK3704_PROK1.5.1.1.1.1	1.356374	0.366515	20	20	midpoint	BACTERIA|ACIDOBACTERIA|ACIDOBACTERIIA|ACIDOBACTERIALES|ACIDOBACTERIACEAE|UNCLASSIFIED
cluster_1_0.554	PROK101117_PROK1.2.2.1.18.1.1	1.339814	0.456404	23	21	1.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|GRACILIBACTERACEAE|LUTISPORA|UNCLASSIFIED
cluster_1_0.554	PROK159888_PROK1.2.2.1.6.10.1	1.341217	0.456404	23	21	1.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|ALKALIPHILUS|UNCLASSIFIED
cluster_1_0.554	PROK12371_PROK1.1.1.1.17.1	1.370197	0.553537	23	21	1.000000	BACTERIA|ACTINOBACTERIA|ACTINOBACTERIA|ACTINOMYCETALES|INTRASPORANGIACEAE|UNCLASSIFIED
cluster_1_0.554	PROK4339987_PROK1.1.1.1.40.1	1.385509	0.587806	24	21	1.000000	BACTERIA|ACTINOBACTERIA|ACTINOBACTERIA|ACTINOMYCETALES|JONESIACEAE|UNCLASSIFIED
cluster_1_0.554	PROK338568_PROK1.1.1.1.21.1	1.382639	0.587806	24	21	1.000000	BACTERIA|ACTINOBACTERIA|ACTINOBACTERIA|ACTINOMYCETALES|CELLULOMONADACEAE|UNCLASSIFIED
